"","target_id","pval","qval","b","se_b","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq"
"837","NR1H3",1.60653905968502e-09,4.01442200307937e-08,-0.528821627315117,0.0876506110307011,5.3735570230904,0.0931148495917287,0.00457077020101324,0.00695317422006965,0.00649527691857115,0.00695317422006965
"838","NR2F6",0.0149566596954571,0.0509483041400105,0.203895927567608,0.0837896288527997,7.51494671243318,0.0208969070675448,0.000569892111722981,0.00996116074321191,0.00209901193450514,0.00996116074321191
"839","NR6A1",0.668549301968942,0.806425852507255,0.131899081217939,0.308074755848266,2.52482906964427,0.0195613436198494,0.0764537703754634,-0.0585261037104529,0.0659113124109898,0.0659113124109898
"840","NRF1",0.141539263335611,0.287551506314434,0.0957849016570003,0.0651561160971037,6.05181601304943,0.00458192348126099,0.00225032583375628,3.65482482794694e-05,0.00411765336353261,0.00411765336353261
"841","NRL",0.355363427967097,0.542968145486285,0.238199566766727,0.25772589777975,2.99428199564614,0.0467056545160555,0.0564994869859898,-0.0193945564438666,0.0431344705935771,0.0431344705935771
"842","NSMCE1",1.99445904457944e-06,2.60565271598458e-05,-0.364459936968941,0.0766640916739545,7.13323350903522,0.0469021732392521,0.00104362748181552,0.00777244694647324,0.00239011608372059,0.00777244694647324
"843","NSMCE4A",0.743767080978406,0.856044878359325,-0.0187298029336819,0.0573006661347658,6.40029075271607,0.0018337614527629,0.00157115427550241,0.000589495471225695,0.00335389523372944,0.00335389523372944
"844","NT5C",0.22191476335874,0.395160542770821,0.0846166524078555,0.0692754378267631,6.42243339345227,0.00790689690272136,0.0014188914705233,0.00577973795861127,0.00331337936465675,0.00577973795861127
"845","NT5C3B",0.0681475843794309,0.168483033027126,-0.0865220166038066,0.0474345441076839,7.14157460493719,0.00494586097680117,0.000828682854004117,0.0025463711080516,0.0023823537668713,0.0025463711080516
"846","NT5M",0.388054814010171,0.575320928665084,-0.116931973489133,0.135471155184983,4.52648753054747,0.0261248465918032,0.0111543539568127,0.0163742968739177,0.0120469237713809,0.0163742968739177
"847","NUB1",0.542527520317503,0.710275500710264,-0.0339045890852227,0.0556729850588196,7.9947508767846,0.00109092570028998,0.00274350291751237,-0.00181091622753897,0.00190571898052695,0.00190571898052695
"848","NUP107",0.0586686911750978,0.150571968047521,-0.0896794803336571,0.0474326986439669,7.65096354233908,0.00511255583865372,0.000447516791520896,0.00292727455945317,0.00202754367879786,0.00292727455945317
"849","NUP155",0.729299445031386,0.846502115299919,-0.0190138811706899,0.0549442707501386,7.51869230911494,0.00373110576906953,0.000655199826163486,0.00387310950623331,0.00209685221128637,0.00387310950623331
"850","NUTM2G",0.00806700984336912,0.0312720426137437,0.832254402176147,0.314146909420949,2.63359899392437,0.270554783033847,0.0883196848817807,-0.00986897731756302,0.0597127361663205,0.0597127361663205
"851","NVL",0.00194177433838959,0.00985887009702444,-0.145357590009941,0.0469047314467815,7.08344031093349,0.00797330057449866,0.00086247802045903,0.00118083683260254,0.00243760272768301,0.00243760272768301
"852","NWD1",0.0330695247945345,0.0964395634145967,-0.317384652764221,0.148920310831645,4.18821929932718,0.0423209704075748,0.0176003481482852,-0.00247401681766576,0.0156655403190054,0.0156655403190054
"853","NXT2",0.0520820538957641,0.137587511314425,-0.198390510141623,0.102133907714121,5.81283489591447,0.0243252404802241,0.00344847127390809,0.0121985313835269,0.00480524856152561,0.0121985313835269
